Identifiant	Fasta_Identifiant	Beginning_Domain	End_Domain	Iteration_Z	Iteration_0	Iteration_1	Iteration_2	Iteration_3	Iteration_4	Iteration_5	Iteration_6	For_Next_Iteration	Manual_Verification	True_CoBaHMA
Chroococcidiopsis_thermalis_PCC_7203	Chroococcidiopsis_thermalis_PCC_7203_0	0	115	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE
Synechococcus_sp_PCC_6312	Synechococcus_sp_PCC_6312_0	0	115	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE
Thermosynechococcus_elongatus	Thermosynechococcus_elongatus_0	0	104	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE
WP_052289956.1	WP_052289956.1	1	115	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE
Synechococcus_PCC_6716	Synechococcus_PCC_6716	1	104	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE
Synechococcus_PCC_6717	Synechococcus_PCC_6717	1	104	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE
NZ_CP018092.1_prot_WP_099799411.1_2103	NZ_CP018092.1_prot_WP_099799411.1_2103	1	104	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE
Cyanothece_sp_PCC_7425	Cyanothece_sp_PCC_7425	3	81	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE
NZ_AP018202.1_prot_WP_126984835.1_8	NZ_AP018202.1_prot_WP_126984835.1_8	1	104	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE
NZ_JJML01000036.1_prot_WP_052128762.1_2284	NZ_JJML01000036.1_prot_WP_052128762.1_2284	1	115	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE
CP006735.1_prot_AHB89148.1_1755	CP006735.1_prot_AHB89148.1_1755	1	104	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE
NZ_CH724158.1_prot_WP_007100847.1_828	NZ_CH724158.1_prot_WP_007100847.1_828	1	99	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE
NZ_ADXL01000065.1_prot_WP_010309903.1_1141	NZ_ADXL01000065.1_prot_WP_010309903.1_1141	9	89	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE
MWMJ01000016.1_prot_OUE49294.1_331	MWMJ01000016.1_prot_OUE49294.1_331	1	71	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE
Candidatus_Synechococcus_calcipolaris	Candidatus_Synechococcus_calcipolaris	7	103	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE
